type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MNAR_15,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,1.4681755554785272e-07
MNAR_15,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,5.464281466396805
MNAR_15,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,0.04357978879431611
MNAR_15,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.02223227697788323
MNAR_15,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,0.0012188857865565537
MNAR_15,Ailerons_regression_goal.csv,mean_ratio,R2,0.7117509720107836
MNAR_30,Ailerons_regression_goal.csv,RMSE,R2,2.14364269007783
MNAR_30,Ailerons_regression_goal.csv,MAE,R2,0.12221571849179157
MNAR_30,Ailerons_regression_goal.csv,R2,R2,0.009887858726074618
MNAR_30,Ailerons_regression_goal.csv,KL_divergence_median,R2,1.8002072075596395e-10
MNAR_30,Ailerons_regression_goal.csv,KL_divergence_max,R2,2.370823897847203e-10
MNAR_30,Ailerons_regression_goal.csv,KS_statistic_median,R2,0.0021530662370110466
MNAR_30,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.003263632006451144
MNAR_30,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,4.231158976831666e-07
MNAR_30,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,4.105111153346141
MNAR_30,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,13.631466805416222
MNAR_30,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,1.259327444375687e-06
MNAR_30,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,0.004790505427829432
MNAR_30,Ailerons_regression_goal.csv,mean_ratio,R2,1.5566777974301456
MNAR_50,Ailerons_regression_goal.csv,RMSE,R2,0.8909732635482169
MNAR_50,Ailerons_regression_goal.csv,MAE,R2,0.07602640549272553
MNAR_50,Ailerons_regression_goal.csv,R2,R2,0.004146971993269386
